,vehID,dsID,time,real_x,real_y,laneID,Speed,lateral_move,long_move,nbr_0,nbr_1,nbr_2,nbr_3,nbr_4,nbr_5,nbr_6,nbr_7,nbr_8,nbr_9,nbr_10,nbr_11,nbr_12,nbr_13,nbr_14,nbr_15,nbr_16,nbr_17,nbr_18,nbr_19,nbr_20,nbr_21,nbr_22,nbr_23,nbr_24,nbr_25,nbr_26,nbr_27,nbr_28,nbr_29,nbr_30,nbr_31,nbr_32,nbr_33,nbr_34,nbr_35,nbr_36,nbr_37,nbr_38
1138,2858,5,9225,54.351,806.432,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1139,2858,5,9226,54.427,807.808,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1140,2858,5,9227,54.504,809.184,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1141,2858,5,9228,54.58,810.56,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1142,2858,5,9229,54.655,811.936,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1143,2858,5,9230,54.732,813.311,5,,1,1,0,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1144,2858,5,9231,54.808,814.687,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1145,2858,5,9232,54.883,816.064,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1146,2858,5,9233,54.96,817.44,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1147,2858,5,9234,55.036,818.816,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1148,2858,5,9235,55.112,820.191,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1149,2858,5,9236,55.187,821.567,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1150,2858,5,9237,55.264,822.943,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1151,2858,5,9238,55.34,824.319,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1152,2858,5,9239,55.416,825.695,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1153,2858,5,9240,55.491,827.07,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1154,2858,5,9241,55.568,828.446,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1155,2858,5,9242,55.644,829.822,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1156,2858,5,9243,55.719,831.198,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1157,2858,5,9244,55.796,832.574,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1158,2858,5,9245,55.872,833.95,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1159,2858,5,9246,55.948,835.326,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1160,2858,5,9247,56.024,836.702,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1161,2858,5,9248,56.1,838.098,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1162,2858,5,9249,56.176,839.455,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0
1163,2858,5,9250,56.253,840.729,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1164,2858,5,9251,56.333,841.973,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1165,2858,5,9252,56.417,843.247,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1166,2858,5,9253,56.501,844.603,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1167,2858,5,9254,56.585,845.998,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1168,2858,5,9255,56.669,847.374,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1169,2858,5,9256,56.754,848.749,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1170,2858,5,9257,56.838,850.124,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1171,2858,5,9258,56.922,851.5,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1172,2858,5,9259,57.006,852.875,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1173,2858,5,9260,57.091,854.251,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1174,2858,5,9261,57.174,855.626,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1175,2858,5,9262,57.258,857.001,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1176,2858,5,9263,57.343,858.377,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1177,2858,5,9264,57.427,859.752,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1178,2858,5,9265,57.511,861.128,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,2845,0,0,0
1179,2858,5,9266,57.595,862.509,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1180,2858,5,9267,57.68,863.924,5,,1,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1181,2858,5,9268,57.764,865.156,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1182,2858,5,9269,57.846,866.137,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1183,2858,5,9270,57.704,866.86,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1184,2858,5,9271,57.468,867.362,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1185,2858,5,9272,57.089,867.517,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1186,2858,5,9273,56.854,868.039,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1187,2858,5,9274,56.715,868.797,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1188,2858,5,9275,56.803,869.825,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,0,2837,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1189,2858,5,9276,56.892,871.109,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1190,2858,5,9277,56.98,872.582,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1191,2858,5,9278,57.069,874.022,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1192,2858,5,9279,57.158,875.454,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1193,2858,5,9280,57.247,876.888,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1194,2858,5,9281,57.336,878.32,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1195,2858,5,9282,57.424,879.754,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1196,2858,5,9283,57.514,881.186,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1197,2858,5,9284,57.602,882.62,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1198,2858,5,9285,57.692,884.083,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1199,2858,5,9286,57.78,885.487,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1200,2858,5,9287,57.869,886.761,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1201,2858,5,9288,57.968,887.986,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0
1202,2858,5,9289,58.069,889.26,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1203,2858,5,9290,58.171,890.663,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1204,2858,5,9291,58.273,892.126,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1205,2858,5,9292,58.374,893.558,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1206,2858,5,9293,58.476,894.99,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1207,2858,5,9294,58.578,896.422,5,,3,1,0,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1208,2858,5,9295,58.68,897.855,5,,3,1,0,0,0,0,0,0,0,0,0,2860,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1209,2858,5,9296,58.782,899.287,5,,3,1,0,0,0,0,0,0,0,0,0,2860,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1210,2858,5,9297,58.883,900.712,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1211,2858,5,9298,58.99,902.131,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1212,2858,5,9299,59.084,903.569,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1213,2858,5,9300,59.16,905.067,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1214,2858,5,9301,59.242,906.657,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1215,2858,5,9302,59.352,908.33,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1216,2858,5,9303,59.499,910.047,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1217,2858,5,9304,59.658,911.77,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0
1218,2858,5,9305,59.809,913.486,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0
1219,2858,5,9306,59.96,915.197,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0
1220,2858,5,9307,60.113,916.909,5,,3,1,0,0,0,0,0,0,0,0,2860,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0
1221,2858,5,9308,60.264,918.621,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,2858,5,9309,60.415,920.333,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,2858,5,9310,60.566,922.045,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,2858,5,9311,60.718,923.758,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,2858,5,9312,60.87,925.47,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,2858,5,9313,61.021,927.182,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,0,2853,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,2858,5,9314,61.172,928.894,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,2858,5,9315,61.324,930.606,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,2858,5,9316,61.476,932.318,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,2858,5,9317,61.627,934.031,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,2858,5,9318,61.778,935.743,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,2858,5,9319,61.929,937.456,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,2858,5,9320,62.081,939.168,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,2858,5,9321,62.233,940.865,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,2858,5,9322,62.399,942.558,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,2858,5,9323,62.416,944.315,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,2858,5,9324,62.323,946.243,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,2858,5,9325,62.167,948.317,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,2858,5,9326,61.886,950.546,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,2858,5,9327,61.72,952.932,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,2858,5,9328,61.635,955.439,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,2858,5,9329,61.663,957.967,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,2858,5,9330,61.666,960.49,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,2858,5,9331,61.691,962.992,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,2858,5,9332,61.616,965.435,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,2858,5,9333,61.479,967.807,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,2858,5,9334,61.556,970.171,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,2858,5,9335,61.796,972.619,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,2858,5,9336,62.225,975.179,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,2858,5,9337,62.873,977.803,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,2858,5,9338,63.511,980.429,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,2858,5,9339,64.211,983.012,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,2858,5,9340,64.808,985.545,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,2858,5,9341,65.241,988.065,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2858,5,9342,65.538,990.643,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,2858,5,9343,65.705,993.336,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,2858,5,9344,65.726,996.131,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,2858,5,9345,65.753,998.972,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,2858,5,9346,65.777,1001.81,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,2858,5,9347,65.802,1004.636,6,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,2858,5,9348,65.827,1007.46,6,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,2858,5,9349,65.852,1010.285,6,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,2858,5,9350,65.877,1013.129,6,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,2858,5,9351,65.901,1015.935,6,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
